1616749877.068,34792353792.0
1616749882.071,34792357888.0
1616749887.086,34792361984.0
1616749892.085,34792366080.0
1616749897.085,34792374272.0
1616749902.085,34792374272.0
1616749907.085,34792378368.0
1616749912.085,34792378368.0
1616749917.085,34792382464.0
1616749922.085,34792382464.0
1616749927.085,34792382464.0
1616749932.085,34792386560.0
1616749937.085,34792390656.0
1616749942.085,34792390656.0
1616749947.085,34792394752.0
1616749952.085,34792398848.0
1616749957.085,34792402944.0
1616749962.085,34792407040.0
1616749967.085,34792407040.0
1616749972.085,34792407040.0
1616749977.085,34792415232.0
1616749982.085,34792415232.0
1616749987.085,34792419328.0
1616749992.085,34792423424.0
1616749997.085,34792431616.0
1616750002.085,34792431616.0
1616750007.085,34792431616.0
1616750012.085,34792435712.0
1616750017.085,34792439808.0
1616750022.085,34792439808.0
1616750027.085,34792443904.0
1616750032.085,34792443904.0
1616750037.085,34792452096.0
1616750042.085,34792452096.0
1616750047.085,34792456192.0
1616750052.085,34792456192.0
1616750057.085,34792456192.0
1616750062.085,34792464384.0
1616750067.085,34792464384.0
1616750072.085,34792468480.0
1616750077.085,34792476672.0
1616750082.085,34792476672.0
1616750087.085,34792480768.0
1616750092.085,34792480768.0
1616750097.085,34792484864.0
1616750102.085,34792484864.0
1616750107.085,34792493056.0
1616750112.085,34792493056.0
1616750117.085,34792493056.0
1616750122.085,34792497152.0
1616750127.085,34792505344.0
1616750132.085,34792505344.0
1616750137.085,34792505344.0
1616750142.085,34792505344.0
1616750147.085,34792513536.0
1616750152.085,34792513536.0
1616750157.085,34792517632.0
1616750162.085,34792521728.0
1616750167.085,34792525824.0
1616750172.085,34792525824.0
