1616749877.068,11812.0
1616749882.071,12694.6
1616749887.086,13400.2
1616749892.085,12804.6
1616749897.085,12692.2
1616749902.085,12705.8
1616749907.085,12606.4
1616749912.085,12511.6
1616749917.085,12471.8
1616749922.085,12873.0
1616749927.085,12351.0
1616749932.085,12301.2
1616749937.085,12492.0
1616749942.085,12395.2
1616749947.085,12767.8
1616749952.085,12613.2
1616749957.085,12668.0
1616749962.085,12479.4
1616749967.085,12667.6
1616749972.085,12682.0
1616749977.085,12616.6
1616749982.085,12984.0
1616749987.085,12681.6
1616749992.085,12193.0
1616749997.085,12360.6
1616750002.085,11773.0
1616750007.085,12425.6
1616750012.085,11997.6
1616750017.085,12416.0
1616750022.085,12567.8
1616750027.085,12541.8
1616750032.085,11926.6
1616750037.085,12934.6
1616750042.085,11867.4
1616750047.085,12081.6
1616750052.085,12193.6
1616750057.085,12434.4
1616750062.085,13885.8
1616750067.085,12665.0
1616750072.085,12564.6
1616750077.085,13115.4
1616750082.085,12115.0
1616750087.085,12207.8
1616750092.085,12500.0
1616750097.085,13039.2
1616750102.085,12350.2
1616750107.085,12322.4
1616750112.085,12393.4
1616750117.085,12250.4
1616750122.085,12216.4
1616750127.085,12677.2
1616750132.085,12213.2
1616750137.085,12527.4
1616750142.085,12195.2
1616750147.085,12155.0
1616750152.085,11958.8
1616750157.085,12313.8
1616750162.085,12019.2
1616750167.085,11993.8
1616750172.085,12177.8
