1616749096.468,87142.4
1616749101.451,17203.2
1616749106.468,5734.4
1616749111.468,0.0
1616749116.468,819.2
1616749121.468,0.0
1616749126.468,89088.0
1616749131.468,57344.0
1616749136.468,819.2
1616749141.468,0.0
1616749146.468,1638.4
1616749151.468,0.0
1616749156.468,4096.0
1616749161.468,70758.4
1616749166.468,0.0
1616749171.468,1638.4
1616749176.468,0.0
1616749181.468,0.0
1616749186.445,4096.0
1616749191.467,58163.2
1616749196.454,4915.2
1616749201.468,0.0
1616749206.468,1638.4
1616749211.468,0.0
1616749216.468,4096.0
1616749221.468,59084.8
1616749226.468,0.0
1616749231.455,2457.6
1616749236.444,8192.0
1616749241.468,2457.6
1616749246.468,4096.0
1616749251.443,64819.2
1616749256.456,0.0
1616749261.447,0.0
1616749266.466,1638.4
1616749271.453,0.0
1616749276.465,6553.6
1616749281.467,64921.6
1616749286.443,0.0
1616749291.454,0.0
1616749296.448,3276.8
1616749301.468,2457.6
1616749306.468,4915.2
1616749311.468,64102.4
1616749316.468,0.0
1616749321.468,0.0
1616749326.468,2457.6
1616749331.443,0.0
1616749336.446,7372.8
1616749341.468,69017.6
1616749346.468,819.2
1616749351.446,0.0
1616749356.467,1638.4
1616749361.445,0.0
1616749366.468,3276.8
1616749371.444,61440.0
1616749376.457,2457.6
1616749381.444,819.2
1616749386.445,0.0
