1616769311.957,779904475136.0
1616769316.955,779891752960.0
1616769321.957,779881222144.0
1616769326.957,779865153536.0
1616769331.957,779848822784.0
1616769336.957,779824553984.0
1616769341.957,779809239040.0
1616769346.957,779790209024.0
1616769351.957,779708506112.0
1616769356.957,779702747136.0
1616769361.957,779694604288.0
1616769366.957,779691905024.0
1616769371.957,779689672704.0
1616769376.957,779688419328.0
1616769381.957,779688288256.0
1616769386.957,779688239104.0
1616769391.957,779688194048.0
1616769396.957,779687727104.0
1616769401.957,779685527552.0
1616769406.957,779685543936.0
1616769411.957,779660255232.0
1616769416.957,779659935744.0
1616769421.957,779659149312.0
1616769426.957,779658682368.0
1616769431.957,779658891264.0
1616769436.957,779658682368.0
1616769441.957,779653283840.0
1616769446.957,779647537152.0
1616769451.957,779635388416.0
1616769456.957,779630223360.0
1616769461.957,779627237376.0
1616769466.957,779622711296.0
1616769471.957,779618316288.0
1616769476.957,779612782592.0
1616769481.957,779606003712.0
1616769486.957,779598118912.0
1616769491.957,779527577600.0
1616769496.957,779524087808.0
1616769501.957,779523350528.0
1616769506.957,779521179648.0
1616769511.957,779520598016.0
1616769516.957,779520176128.0
1616769521.955,779520016384.0
1616769526.957,779519492096.0
1616769531.957,779519385600.0
1616769536.957,779518148608.0
1616769541.957,779518140416.0
1616769546.957,779517763584.0
1616769551.957,779516276736.0
1616769556.957,779516133376.0
1616769561.957,779515166720.0
1616769566.957,779515015168.0
1616769571.957,779514998784.0
1616769576.957,779513368576.0
1616769581.957,779513602048.0
1616769586.957,779512889344.0
1616769591.957,779516297216.0
1616769596.957,779529658368.0
1616769601.957,779528921088.0
1616769606.956,779528912896.0
