1.000,131.951
2.001,347.133
3.001,224.459
4.001,219.101
5.001,213.786
6.001,119.176
7.001,104.285
8.001,112.94
9.001,145.699
10.001,3419.702
11.001,110.856
12.001,99.445
13.001,106.179
14.001,125.942
15.001,215.929
16.001,102.57
17.001,100.079
18.001,108.568
19.003,123.672
20.003,97.96
21.003,119.353
22.003,151.845
23.003,97.859
24.003,2875.15
25.003,117.802
26.003,98.674
27.003,236.576
28.004,228.237
29.004,121.636
30.004,88.757
31.004,122.981
32.005,132.542
33.005,133.407
34.005,120.082
35.005,96.553
36.005,98.106
37.005,1686.367
38.005,95.334
39.005,1354.8
40.005,111.923
41.005,104.205
42.006,96.882
43.006,150.055
44.006,213.033
45.006,279.416
46.006,13375.425
47.006,130.97
48.006,117.814
49.007,93.009
50.007,101.741
51.007,127.431
52.007,102.06
53.007,200.31
54.007,108.611
55.007,112.001
56.007,102.187
57.007,122.076
58.008,127.084
59.008,202.553
60.008,109.396
61.008,183.733
62.008,86.047
63.008,95.919
64.008,108.3
65.008,2214.803
66.008,349.137
67.009,93.95
68.009,272.751
69.009,92.151
70.009,269.739
71.009,125.754
72.009,93.756
73.009,123.237
74.009,95.565
75.010,139.467
76.010,105.831
77.010,215.828
78.010,242.373
79.010,97.431
80.010,243.852
81.010,92.673
82.010,157.525
83.011,97.838
84.011,118.1
85.011,213.227
86.011,93.175
87.011,111.645
88.011,225.15
89.011,129.713
90.011,109.857
91.011,111.991
92.011,169.033
93.011,1748.464
94.011,245.127
95.011,157.226
96.011,173.344
97.011,183.143
98.011,99.998
99.011,104.02
100.011,144.828
101.013,117.87
102.013,124.568
103.013,150.322
104.013,108.755
105.013,248.93
106.013,103.769
107.013,121.752
108.014,93.319
109.014,96.883
110.014,140.22
111.014,108.643
112.014,132.785
113.014,105.828
114.014,305.066
115.014,125.677
116.014,245.245
117.015,165.403
118.015,95.191
119.015,103.598
120.015,103.929
121.015,102.217
122.015,1845.299
123.015,112.41
124.015,100.818
125.015,98.379
126.015,213.298
127.016,99.776
128.016,154.535
129.016,100.375
130.016,112.805
131.016,112.802
132.016,181.079
133.016,107.699
134.017,97.169
135.017,190.938
136.017,117.503
137.017,110.938
138.017,135.747
139.017,214.516
140.017,164.5
141.017,137.643
142.017,99.817
143.018,144.859
144.018,104.309
145.018,111.036
146.018,175.697
147.018,132.774
148.018,175.049
149.018,304.392
150.018,2807.879
151.018,117.917
152.019,143.397
153.019,152.168
154.019,116.365
155.019,100.07
156.019,128.48
157.019,112.899
158.019,277.018
159.019,103.358
160.020,111.81
161.020,140.81
162.020,125.964
163.020,2130.334
164.020,120.661
165.020,99.818
166.020,198.7
167.020,222.269
168.021,135.176
169.021,110.874
170.021,201.162
171.021,146.523
172.021,98.88
173.021,144.207
174.021,160.424
175.021,109.378
176.021,127.333
177.021,176.919
178.021,2807.532
179.022,160.196
180.022,106.59
181.022,120.99
182.022,220.553
183.022,193.13
184.022,113.116
185.023,6184.688
186.023,110.847
187.023,93.319
188.023,292.702
189.023,137.136
190.023,183.12
191.023,103.185
192.023,178.236
193.023,254.546
194.024,90.618
195.024,128.973
196.024,103.038
197.024,101.751
198.024,120.285
199.024,93.732
200.024,96.074
201.024,96.984
202.024,128.874
203.024,91.731
204.024,91.754
205.024,1746.883
206.024,248.796
207.024,126.622
208.024,104.987
209.024,241.506
210.024,187.901
211.024,154.22
212.024,108.331
213.026,89.569
214.026,180.306
215.026,103.906
216.026,188.878
217.026,172.264
218.026,131.5
219.026,111.536
220.026,100.26
221.027,110.563
222.027,152.961
223.027,97.525
224.027,98.187
225.027,169.947
226.027,95.161
227.027,95.481
228.027,98.37
229.027,122.115
230.027,103.627
231.028,90.837
232.028,8495.422
233.028,114.072
234.028,122.817
235.028,103.823
236.028,103.691
237.028,109.293
238.028,158.197
239.028,133.62
240.028,95.737
241.029,97.785
242.029,97.638
243.029,143.095
244.029,166.891
245.029,102.764
246.029,91.634
247.029,88.041
248.029,145.215
249.030,213.759
250.030,104.036
251.030,100.257
252.030,106.308
253.030,162.423
254.030,129.045
255.030,87.079
256.030,118.938
257.031,180.846
258.031,2503.899
259.031,146.017
260.031,102.439
261.031,102.19
262.031,91.636
263.031,113.086
264.031,107.357
265.031,99.432
266.031,125.0
267.032,132.207
268.032,128.795
269.032,133.86
270.032,93.542
271.032,98.762
272.032,88.36
273.032,182.31
274.032,103.683
275.033,203.468
276.033,113.774
277.033,101.996
278.033,138.053
279.033,122.105
280.033,136.613
281.033,83.313
282.033,115.125
283.033,122.026
284.033,1923.138
285.034,104.908
286.034,160.06
287.034,90.662
288.034,192.989
289.034,172.133
290.034,131.663
291.034,199.002
292.034,101.674
293.034,109.066
294.034,137.125
295.034,180.009
296.034,154.111
297.034,211.824
298.034,273.869
