1.000,868.863
2.000,835.583
3.000,844.287
4.000,859.647
5.001,847.359
6.001,848.895
7.001,849.407
8.001,846.335
9.001,828.927
10.001,844.799
11.001,830.463
12.001,819.199
13.002,825.343
14.002,827.903
15.002,833.535
16.002,845.823
17.002,840.191
18.002,831.487
19.002,837.631
20.002,834.047
21.003,828.415
22.003,860.159
23.003,830.975
24.003,848.383
25.003,827.903
26.003,822.271
27.003,810.495
28.003,821.247
29.003,800.767
30.004,863.743
31.004,852.991
32.004,837.631
33.004,818.687
34.004,819.199
35.004,818.687
36.004,816.127
37.004,798.719
38.005,804.863
39.005,833.535
40.005,846.335
41.005,829.951
42.005,832.511
43.005,848.383
44.006,835.071
45.006,840.191
46.006,850.431
47.006,843.263
48.006,836.095
49.006,828.415
50.006,819.711
51.006,833.535
52.007,855.039
53.007,825.855
54.007,822.271
55.007,828.415
56.007,828.415
57.007,829.951
58.007,835.071
59.007,822.271
60.007,827.903
61.007,818.175
62.008,807.423
63.008,789.503
64.008,799.231
65.008,802.303
66.008,818.175
67.008,813.567
68.008,830.975
69.008,842.751
70.009,840.703
71.009,833.023
72.009,829.439
73.009,829.439
74.009,837.631
75.009,837.119
76.009,848.895
77.010,841.215
78.010,823.807
79.010,830.975
80.010,839.679
81.010,835.071
82.010,845.311
83.010,826.879
84.010,837.631
85.011,841.727
86.011,841.727
87.011,847.871
88.011,850.431
89.011,848.383
90.011,858.623
91.011,831.487
92.011,828.927
93.011,822.783
94.012,796.159
95.012,827.391
96.012,830.463
97.012,836.095
98.012,835.071
99.012,815.615
100.012,838.143
101.012,824.319
102.013,824.831
103.013,824.319
104.013,830.463
105.013,829.951
106.013,814.591
107.013,818.175
108.013,821.759
109.013,818.175
110.014,802.303
111.014,815.103
112.014,827.391
113.014,818.687
114.014,810.495
115.014,824.831
116.014,812.031
117.014,817.151
118.014,806.399
119.015,804.351
120.015,803.327
121.015,799.231
122.015,795.647
123.015,810.495
124.015,807.935
125.015,833.535
126.015,811.519
127.016,802.303
128.016,812.031
129.016,840.191
130.016,832.511
131.016,823.295
132.016,829.439
133.016,818.175
134.016,801.279
135.017,793.599
136.017,797.695
137.017,808.447
138.017,809.983
139.017,822.783
140.017,826.367
141.017,811.007
142.017,813.055
143.017,809.471
144.018,823.295
145.018,819.711
146.018,816.127
147.018,814.591
148.018,813.055
149.018,825.343
150.018,824.319
151.019,817.663
152.019,819.199
153.019,813.567
154.019,800.767
155.019,798.207
156.019,809.471
157.019,806.911
158.019,786.431
159.019,804.351
160.020,833.535
161.020,840.191
162.020,830.975
163.020,840.703
164.020,816.127
165.020,824.319
166.020,829.951
167.021,825.855
168.021,828.415
169.021,834.559
170.021,820.735
171.021,838.143
172.021,820.223
173.021,822.783
174.021,819.711
175.022,818.175
176.022,812.543
177.022,813.567
178.022,816.127
179.022,813.055
180.022,809.471
181.022,813.055
182.022,810.495
183.022,800.255
184.023,797.695
185.023,794.111
186.023,818.687
187.023,804.863
188.023,800.255
189.023,797.695
190.023,823.807
191.023,810.495
192.023,819.711
193.023,830.975
194.023,828.927
195.024,822.271
196.024,821.759
197.024,805.887
198.024,793.599
199.024,813.567
200.024,808.959
201.024,803.839
202.024,809.471
203.024,800.255
204.024,798.719
205.025,805.887
206.025,807.935
207.025,810.495
208.025,821.759
209.025,819.711
210.025,819.711
211.025,813.567
212.025,823.807
213.025,836.095
214.026,841.215
215.026,816.639
216.026,819.199
217.026,812.031
218.026,822.271
219.026,825.855
220.026,824.319
221.026,823.807
222.026,825.343
223.026,811.007
224.027,825.855
225.027,821.759
226.027,824.831
227.027,827.903
228.027,788.991
229.027,807.935
230.027,820.735
231.027,800.767
232.027,813.567
233.027,814.591
234.027,825.343
235.027,834.047
236.028,821.759
237.028,820.735
238.028,813.055
239.028,807.423
240.028,816.639
241.028,831.999
242.028,822.271
243.028,821.759
244.028,820.223
245.029,814.079
246.029,822.783
247.029,795.135
248.029,808.447
249.029,822.271
250.029,825.855
251.029,828.415
252.029,828.415
253.029,822.271
254.029,822.271
255.030,813.567
256.030,803.327
257.030,802.303
258.030,800.767
259.030,829.951
260.030,822.271
261.030,805.375
262.030,817.151
263.030,821.247
264.030,821.759
265.031,813.055
266.031,810.495
267.031,808.447
268.031,825.855
269.031,817.663
270.031,830.975
271.031,814.079
272.031,819.199
273.031,801.279
274.032,811.007
275.032,804.351
276.032,817.663
277.032,819.199
278.032,801.791
279.032,809.983
280.032,821.759
281.032,810.495
282.032,820.735
283.032,817.151
284.033,814.591
285.033,820.223
286.033,814.591
287.033,785.407
288.033,806.399
289.033,817.663
290.033,813.567
291.033,807.935
292.033,814.079
293.033,822.783
294.034,819.199
295.034,806.911
296.034,822.783
297.034,818.175
298.034,815.103
