1616749877.224,0.178
1616749882.226,0.197
1616749887.224,0.182
1616749892.224,0.212
1616749897.229,0.227
1616749902.234,0.267
1616749907.224,0.243
1616749912.224,0.217
1616749917.232,0.187
1616749922.241,0.207
1616749927.232,0.202
1616749932.227,0.197
1616749937.229,0.197
1616749942.229,0.177
1616749947.225,0.162
1616749952.248,0.121
1616749957.231,0.147
1616749962.238,0.126
1616749967.225,0.152
1616749972.239,0.151
1616749977.235,0.167
1616749982.227,0.187
1616749987.231,0.201
1616749992.248,0.196
1616749997.226,0.203
1616750002.229,0.187
1616750007.232,0.136
1616750012.231,0.192
1616750017.224,0.197
1616750022.224,0.177
1616750027.224,0.177
1616750032.224,0.147
1616750037.224,0.121
1616750042.224,0.111
1616750047.225,0.156
1616750052.224,0.161
1616750057.248,0.176
1616750062.233,0.132
1616750067.248,0.166
1616750072.248,0.157
1616750077.229,0.117
1616750082.224,0.127
1616750087.226,0.126
1616750092.230,0.161
1616750097.235,0.161
1616750102.238,0.161
1616750107.239,0.161
1616750112.231,0.131
1616750117.230,0.146
1616750122.224,0.156
1616750127.248,0.161
1616750132.238,0.187
1616750137.227,0.227
1616750142.225,0.247
1616750147.225,0.187
1616750152.248,0.181
1616750157.240,0.162
1616750162.248,0.156
1616750167.248,0.156
