1616749877.224,1545114.8
1616749882.226,2078316.0
1616749887.224,2139175.2
1616749892.224,2145907.6
1616749897.229,2087749.4
1616749902.234,2107174.8
1616749907.224,2081460.6
1616749912.224,2101456.4
1616749917.232,2094227.6
1616749922.241,2128221.4
1616749927.232,2088856.2
1616749932.227,2102803.2
1616749937.229,2124153.2
1616749942.229,2125790.8
1616749947.225,2117225.8
1616749952.248,2121727.6
1616749957.231,2126306.6
1616749962.238,2121730.8
1616749967.225,2108369.4
1616749972.239,2117427.0
1616749977.235,2128146.2
1616749982.227,2090485.2
1616749987.231,2120164.4
1616749992.248,2091703.8
1616749997.226,2103517.2
1616750002.229,2074113.8
1616750007.232,2113271.4
1616750012.231,2089811.6
1616750017.224,2090716.6
1616750022.224,2129131.0
1616750027.224,2086445.4
1616750032.224,2122880.4
1616750037.224,2102460.6
1616750042.224,2128102.6
1616750047.225,2108536.8
1616750052.224,2110386.6
1616750057.248,2132985.4
1616750062.233,2111403.0
1616750067.248,2116637.6
1616750072.248,2084506.8
1616750077.229,2117789.0
1616750082.224,2105262.8
1616750087.226,2103399.4
1616750092.230,2115276.4
1616750097.235,2133505.0
1616750102.238,2140799.8
1616750107.239,2102939.8
1616750112.231,2119261.2
1616750117.230,2122335.6
1616750122.224,2110419.6
1616750127.248,2134549.4
1616750132.238,2118602.8
1616750137.227,2085844.6
1616750142.225,2114796.2
1616750147.225,2106885.8
1616750152.248,2108157.4
1616750157.240,2116349.4
1616750162.248,2112072.6
1616750167.248,2096221.2
