1616751308.671,16633816.8
1616751313.670,16604033.8
1616751318.670,17070367.2
1616751323.670,17085050.2
1616751328.670,16998044.2
1616751333.671,16837533.8
1616751338.672,17061232.6
1616751343.671,16774642.0
1616751348.670,16967907.6
1616751353.670,16842237.6
1616751358.670,16745645.4
1616751363.670,16661626.2
1616751368.670,16632807.8
1616751373.670,17039289.0
1616751378.670,16890100.4
1616751383.671,16652202.4
1616751388.670,16737945.0
1616751393.671,16724948.8
1616751398.680,16749170.4
1616751403.670,13439523.8
1616751408.672,16580940.0
1616751413.670,16482278.2
1616751418.670,16223642.0
1616751423.670,16527987.2
1616751428.675,16573677.8
1616751433.673,16451475.2
1616751438.670,16439978.8
1616751443.687,16486697.8
1616751448.670,16694040.4
1616751453.673,16788150.6
1616751458.690,16507241.2
1616751463.672,16415673.6
1616751468.670,16360618.4
1616751473.677,16084179.8
1616751478.671,16271592.2
1616751483.670,16204679.8
1616751488.670,16285336.8
1616751493.671,16288272.2
1616751498.670,16038340.0
1616751503.670,16226786.0
1616751508.670,16254772.2
1616751513.677,16510426.6
1616751518.670,16470539.4
1616751523.670,16336406.8
1616751528.688,16348644.6
1616751533.670,16347615.0
1616751538.681,16371761.4
1616751543.681,16604129.2
1616751548.670,16562465.8
1616751553.688,16691262.2
1616751558.692,16468520.8
1616751563.670,16488527.8
1616751568.674,16226831.4
1616751573.670,16455826.2
1616751578.687,16502121.6
1616751583.688,16320731.0
1616751588.690,16253179.0
1616751593.670,16408988.6
1616751598.672,16279227.8
