1.000,124.221
2.000,121.952
3.000,739.135
4.000,105.949
5.000,78.683
6.000,1081.731
7.000,612.529
8.000,76.517
9.001,323.975
10.001,88.778
11.001,84.27
12.001,327.315
13.001,115.518
14.001,82.885
15.001,250.148
16.002,118.31
17.002,77.886
18.002,93.233
19.002,250.919
20.002,75.945
21.002,719.267
22.002,237.241
23.003,78.52
24.003,83.82
25.003,173.021
26.003,122.396
27.003,88.937
28.003,85.542
29.003,983.83
30.003,79.533
31.003,83.201
32.004,215.251
33.004,83.04
34.004,88.806
35.004,215.18
36.004,488.59
37.004,105.537
38.004,83.347
39.004,245.497
40.005,81.812
41.005,83.699
42.005,232.284
43.005,83.686
44.005,85.547
45.005,79.518
46.005,352.474
47.005,77.363
48.006,87.591
49.006,141.217
50.006,205.128
51.006,243.615
52.006,90.894
53.006,108.647
54.007,105.935
55.007,80.699
56.007,352.382
57.007,100.038
58.007,77.992
59.007,120.419
60.007,359.156
61.007,79.98
62.007,91.24
63.007,210.464
64.007,420.415
65.007,147.683
66.007,262.96
67.007,83.845
68.007,88.649
69.009,82.929
70.009,164.444
71.009,76.662
72.009,76.831
73.009,178.44
74.009,74.456
75.009,85.106
76.009,296.394
77.009,107.339
78.010,290.28
79.010,166.423
80.010,89.583
81.010,105.668
82.010,149.246
83.010,77.72
84.010,89.262
85.010,130.344
86.010,79.506
87.010,142.497
88.011,284.241
89.011,74.238
90.011,113.182
91.011,436.644
92.011,105.632
93.011,86.673
94.011,194.353
95.011,113.343
96.011,76.527
97.011,185.139
98.012,116.578
99.012,226.536
100.012,77.173
101.012,208.753
102.012,183.394
103.012,75.302
104.012,428.189
105.012,150.654
106.013,94.97
107.013,194.38
108.013,128.177
109.013,101.458
110.013,216.016
111.014,145.837
112.014,170.628
113.014,299.408
114.014,80.353
115.014,249.663
116.014,82.546
117.015,329.213
118.015,84.15
119.015,75.239
120.015,189.75
121.015,84.152
122.015,199.121
123.015,127.439
124.015,119.041
125.015,122.021
126.016,274.282
127.016,211.712
128.016,134.079
129.016,178.741
130.016,358.629
131.016,166.268
132.016,93.814
133.016,120.432
134.017,137.722
135.017,75.627
136.017,275.837
137.017,85.77
138.017,281.555
139.017,75.977
140.017,122.845
141.017,102.102
142.017,420.673
143.018,77.813
144.018,145.333
145.018,75.043
146.018,153.501
147.018,75.563
148.018,159.289
149.018,73.099
150.018,262.395
151.018,84.11
152.019,141.641
153.019,81.408
154.019,291.683
155.019,264.149
156.019,147.068
157.019,77.299
158.019,171.835
159.019,76.397
160.019,139.703
161.019,78.932
162.020,264.268
163.020,125.017
164.020,74.221
165.020,120.138
166.020,86.346
167.020,528.009
168.020,88.433
169.020,191.181
170.020,73.313
171.020,102.113
172.020,186.529
173.020,89.139
174.020,288.081
175.020,76.193
176.020,176.937
177.020,85.918
178.020,245.922
179.020,372.781
180.022,226.164
181.022,225.946
182.022,152.927
183.022,80.068
184.022,169.903
185.022,83.425
186.022,317.664
187.022,167.593
188.023,81.267
189.023,177.621
190.023,145.555
191.023,625.64
192.023,261.84
193.023,154.09
194.023,88.92
195.023,111.962
196.023,248.495
197.023,255.961
198.024,165.659
199.024,125.896
200.024,73.926
201.024,171.603
202.024,204.136
203.024,308.574
204.024,345.339
205.024,135.63
206.024,148.715
207.024,83.122
208.024,134.013
209.025,252.03
210.025,152.966
211.025,146.805
212.025,129.088
213.025,166.876
214.025,143.652
215.025,251.167
216.025,160.795
217.026,199.88
218.026,182.735
219.026,90.601
220.026,213.332
221.026,127.062
222.026,149.521
223.026,122.373
224.026,103.438
225.026,177.434
226.027,295.173
227.027,181.086
228.027,155.182
229.027,247.439
230.027,79.823
231.027,252.294
232.027,142.48
233.027,146.359
234.027,139.092
235.027,138.089
236.027,270.666
237.027,76.382
238.028,427.016
239.028,176.379
240.028,184.907
241.028,246.995
242.028,191.34
243.028,154.837
244.028,136.601
245.028,224.471
246.028,152.373
247.029,125.687
248.029,94.892
249.029,402.4
250.029,213.047
251.029,111.282
252.029,221.641
253.029,164.862
254.029,138.221
255.029,142.074
256.029,127.258
257.030,195.039
258.030,120.141
259.030,207.078
260.030,380.423
261.030,139.321
262.030,271.924
263.030,150.665
264.030,153.748
265.030,172.252
266.030,126.95
267.030,172.071
268.030,124.085
269.030,117.159
270.030,134.034
271.030,331.907
272.030,106.131
273.030,250.443
274.030,137.606
275.030,198.699
276.030,144.376
277.030,175.345
278.030,139.477
279.032,113.271
280.032,111.337
281.032,370.74
282.032,184.982
283.032,280.937
284.032,137.368
285.032,141.625
286.032,153.577
287.032,121.625
288.033,125.083
289.033,137.583
290.033,113.508
291.033,162.202
292.033,225.477
293.033,256.085
294.033,114.774
295.033,118.02
296.033,185.224
297.033,144.266
298.033,131.919
