1.000,306.687
2.000,309.247
3.000,293.887
4.000,293.375
5.000,318.463
6.001,314.879
7.001,321.023
8.001,319.999
9.001,312.831
10.001,314.367
11.001,311.295
12.001,313.855
13.001,314.879
14.001,318.975
15.001,317.951
16.002,318.975
17.002,317.439
18.002,311.807
19.002,317.439
20.002,316.927
21.002,317.951
22.002,315.903
23.002,318.975
24.002,315.903
25.002,317.439
26.003,319.487
27.003,315.903
28.003,315.903
29.003,309.247
30.003,313.855
31.003,322.559
32.003,316.415
33.003,314.879
34.004,311.295
35.004,313.855
36.004,314.367
37.004,315.391
38.004,313.343
39.004,307.711
40.004,306.175
41.004,305.151
42.004,309.247
43.005,312.319
44.005,309.759
45.005,307.711
46.006,307.199
47.006,307.199
48.006,311.295
49.006,316.415
50.006,313.855
51.006,308.223
52.007,307.711
53.008,314.879
54.008,316.927
55.008,324.607
56.008,322.047
57.008,317.951
58.008,318.463
59.008,321.023
60.008,318.463
61.008,318.463
62.008,317.439
63.008,323.071
64.009,321.023
65.009,319.999
66.009,325.631
67.009,317.439
68.009,316.927
69.009,316.415
70.009,323.583
71.009,318.463
72.009,317.439
73.010,313.343
74.010,315.903
75.010,314.879
76.010,314.879
77.010,317.439
78.010,316.415
79.010,315.903
80.010,311.295
81.010,312.831
82.010,316.415
83.010,322.559
84.011,318.463
85.011,320.511
86.011,323.071
87.011,316.415
88.011,317.951
89.011,322.047
90.011,315.391
91.011,317.951
92.011,321.023
93.011,322.047
94.011,319.487
95.012,316.415
96.012,318.463
97.012,320.511
98.012,322.559
99.012,327.167
100.012,324.095
101.012,321.023
102.012,319.999
103.012,319.487
104.012,322.559
105.012,325.119
106.013,322.559
107.013,322.047
108.013,323.071
109.013,318.463
110.013,323.583
111.013,316.927
112.013,318.463
113.013,325.119
114.013,322.559
115.013,322.047
116.014,322.559
117.014,318.975
118.014,325.631
119.014,330.751
120.014,324.095
121.014,327.679
122.014,324.095
123.014,330.751
124.014,332.799
125.023,329.727
126.023,331.775
127.023,330.751
128.024,328.191
129.024,328.703
130.024,333.823
131.024,337.919
132.024,328.191
133.024,326.655
134.024,331.263
135.024,334.335
136.024,331.263
137.024,329.727
138.025,327.167
139.025,329.727
140.025,330.239
141.025,329.727
142.025,326.655
143.025,335.359
144.025,337.407
145.025,336.383
146.025,336.895
147.025,336.895
148.025,334.847
149.026,333.823
150.026,339.455
151.026,334.335
152.026,333.823
153.026,332.287
154.026,336.895
155.026,338.943
156.026,336.383
157.026,339.455
158.026,333.311
159.027,338.943
160.027,333.311
161.027,336.895
162.027,327.167
163.027,320.511
164.027,322.559
165.027,318.463
166.027,322.559
167.027,321.535
168.028,322.047
169.028,319.487
170.028,325.631
171.028,317.951
172.028,317.951
173.028,319.487
174.028,317.951
175.028,318.463
176.028,322.559
177.028,322.047
178.028,315.903
179.028,317.951
180.029,316.415
181.029,314.879
182.029,311.807
183.029,312.831
184.029,312.319
185.029,317.439
186.029,322.559
187.029,321.023
188.029,321.023
189.030,307.711
190.030,309.759
191.030,311.807
192.030,312.831
193.030,312.319
194.030,314.367
195.030,313.343
196.030,307.711
197.030,310.783
198.030,311.295
199.030,300.031
200.030,309.759
201.030,308.223
202.031,320.511
203.031,318.463
204.031,312.831
205.031,317.951
206.031,309.759
207.031,311.807
208.031,309.759
209.031,296.447
210.031,309.759
211.031,314.879
212.031,314.879
213.031,311.807
214.032,315.903
215.032,313.855
216.032,316.415
217.032,316.415
218.032,310.783
219.032,312.831
220.032,316.415
221.032,328.191
222.032,319.999
223.032,317.439
224.032,317.439
225.032,321.023
226.033,324.095
227.033,328.191
228.033,323.071
229.033,318.463
230.033,321.535
231.033,318.975
232.033,318.463
233.033,321.023
234.033,321.023
235.033,325.631
236.034,324.095
237.034,323.071
238.034,330.751
239.034,329.215
240.034,327.679
241.034,333.311
242.034,336.383
243.034,336.895
244.034,334.335
245.037,332.287
246.037,336.383
247.037,337.407
248.038,327.679
249.038,333.311
250.038,328.191
251.038,325.119
252.038,322.047
253.038,313.343
254.038,322.559
255.038,328.191
256.038,322.047
257.038,323.071
258.038,327.679
259.038,327.167
260.039,325.631
261.039,327.679
262.039,333.823
263.039,333.311
264.039,328.191
265.039,328.191
266.039,327.167
267.039,329.727
268.039,329.215
269.040,323.583
270.040,334.847
271.040,333.823
272.040,334.335
273.040,335.359
274.040,332.799
275.040,325.631
276.040,324.607
277.040,332.287
278.040,334.335
279.040,333.311
280.041,334.847
281.041,332.799
282.041,335.871
283.041,330.751
284.041,331.775
285.041,335.871
286.041,329.727
287.041,328.191
288.041,329.727
289.041,332.799
290.041,334.335
291.041,337.407
292.041,332.799
293.042,333.823
294.042,337.919
295.042,335.871
296.042,327.679
297.042,328.191
298.047,332.799
