1616750866.970,34218.4
1616750871.970,33428.8
1616750876.970,33970.8
1616750881.970,32592.6
1616750886.970,33243.6
1616750891.970,32372.4
1616750896.970,32532.8
1616750901.970,33237.6
1616750906.970,33610.6
1616750911.970,33320.4
1616750916.970,33151.0
1616750921.970,32457.8
1616750926.970,32562.2
1616750931.970,32153.8
1616750936.970,32151.0
1616750941.970,31842.2
1616750946.970,31446.8
1616750951.970,31283.4
1616750956.970,31016.0
1616750961.970,31055.8
1616750966.970,31490.4
1616750971.970,31146.8
1616750976.970,31060.4
1616750981.970,31098.4
1616750986.970,31179.6
1616750991.970,31082.6
1616750996.970,31238.6
1616751001.970,31276.4
1616751006.970,31176.2
1616751011.970,30550.4
1616751016.970,30460.8
1616751021.970,30592.4
1616751026.970,30951.8
1616751031.970,31607.2
1616751036.970,32510.0
1616751041.970,31584.8
1616751046.970,32097.6
1616751051.970,32175.6
1616751056.970,32197.6
1616751061.970,31979.6
1616751066.970,31343.0
1616751071.970,31540.0
1616751076.970,31370.6
1616751081.970,31475.4
1616751086.970,31191.6
1616751091.970,30958.0
1616751096.970,31827.8
1616751101.970,30926.0
1616751106.970,30964.0
1616751111.970,30865.2
1616751116.970,31232.2
1616751121.970,31059.8
1616751126.970,30976.0
1616751131.970,30927.8
1616751136.970,30810.6
1616751141.970,30708.2
1616751146.970,30325.4
1616751151.970,30999.4
1616751156.970,30663.2
