1.000,1068.15
2.000,120.589
3.000,80.508
4.000,387.432
5.000,101.17
6.001,396.947
7.001,616.909
8.001,488.711
9.001,156.101
10.001,101.493
11.001,93.549
12.001,247.537
13.001,128.938
14.001,139.74
15.001,510.47
16.002,87.851
17.002,1244.07
18.002,84.309
19.002,90.76
20.002,295.812
21.002,117.329
22.002,341.796
23.002,117.955
24.002,731.11
25.002,71.29
26.003,166.607
27.003,101.783
28.003,424.746
29.003,144.029
30.003,73.364
31.003,88.074
32.003,280.216
33.003,130.669
34.004,548.699
35.004,71.697
36.004,307.964
37.004,82.537
38.004,140.077
39.004,135.142
40.004,404.934
41.004,107.088
42.004,191.542
43.005,112.591
44.005,419.687
45.005,102.905
46.006,162.552
47.006,135.472
48.006,215.184
49.006,92.176
50.006,95.671
51.006,492.055
52.007,78.342
53.008,333.308
54.008,76.485
55.008,79.178
56.008,120.319
57.008,494.267
58.008,310.176
59.008,77.141
60.008,317.884
61.008,200.629
62.008,80.865
63.008,78.407
64.009,120.242
65.009,142.374
66.009,140.386
67.009,450.039
68.009,135.02
69.009,317.652
70.009,99.77
71.009,93.924
72.009,84.983
73.010,338.66
74.010,313.368
75.010,96.742
76.010,391.085
77.010,120.584
78.010,153.929
79.010,114.428
80.010,137.67
81.010,178.28
82.010,573.39
83.010,83.339
84.011,78.185
85.011,278.051
86.011,101.069
87.011,230.304
88.011,115.092
89.011,348.48
90.011,94.7
91.011,95.722
92.011,110.973
93.011,397.294
94.011,114.015
95.012,119.641
96.012,72.33
97.012,292.999
98.012,452.967
99.012,161.245
100.012,99.411
101.012,362.642
102.012,131.21
103.012,101.118
104.012,310.808
105.012,395.212
106.013,106.273
107.013,167.338
108.013,1346.967
109.013,358.52
110.013,74.788
111.013,100.945
112.013,270.775
113.013,595.981
114.013,81.361
115.013,167.563
116.014,82.422
117.014,95.505
118.014,226.16
119.014,123.701
120.014,78.733
121.014,217.668
122.014,1452.615
123.014,119.481
124.014,77.514
125.023,208.359
126.023,254.188
127.023,209.822
128.024,81.133
129.024,598.59
130.024,74.737
131.024,91.55
132.024,103.149
133.024,188.056
134.024,79.635
135.024,79.672
136.024,233.515
137.024,83.81
138.025,306.045
139.025,81.649
140.025,709.517
141.025,126.557
142.025,89.378
143.025,406.605
144.025,92.655
145.025,489.184
146.025,242.871
147.025,74.608
148.025,113.599
149.026,79.273
150.026,223.957
151.026,82.667
152.026,74.234
153.026,267.267
154.026,403.44
155.026,76.13
156.026,129.137
157.026,75.896
158.026,190.987
159.027,412.507
160.027,76.135
161.027,99.152
162.027,2321.767
163.027,90.766
164.027,76.396
165.027,367.715
166.027,88.813
167.027,83.96
168.028,262.916
169.028,82.138
170.028,359.773
171.028,201.707
172.028,96.832
173.028,83.763
174.028,188.08
175.028,78.49
176.028,250.865
177.028,196.839
178.028,528.599
179.028,185.315
180.029,99.046
181.029,90.088
182.029,83.575
183.029,128.467
184.029,82.328
185.029,401.149
186.029,71.168
187.029,133.225
188.029,200.025
189.030,115.797
190.030,165.437
191.030,306.804
192.030,152.833
193.030,585.933
194.030,96.476
195.030,138.137
196.030,75.115
197.030,156.948
198.030,86.891
199.030,103.258
200.030,361.22
201.030,79.008
202.031,215.117
203.031,136.737
204.031,197.603
205.031,78.143
206.031,99.276
207.031,387.909
208.031,550.356
209.031,167.295
210.031,68.961
211.031,180.812
212.031,159.751
213.031,73.334
214.032,180.322
215.032,340.898
216.032,197.284
217.032,83.007
218.032,267.193
219.032,140.628
220.032,173.521
221.032,82.515
222.032,288.989
223.032,348.05
224.032,98.421
225.032,259.384
226.033,76.696
227.033,232.583
228.033,71.807
229.033,364.081
230.033,73.297
231.033,190.023
232.033,85.628
233.033,286.664
234.033,99.919
235.033,187.051
236.034,100.415
237.034,379.521
238.034,99.369
239.034,1023.256
240.034,74.014
241.034,218.374
242.034,97.32
243.034,203.953
244.034,400.159
245.037,237.978
246.037,222.06
247.037,163.377
248.038,85.274
249.038,162.374
250.038,78.655
251.038,194.24
252.038,75.679
253.038,472.145
254.038,749.909
255.038,142.864
256.038,74.289
257.038,158.136
258.038,82.855
259.038,303.688
260.039,89.004
261.039,147.139
262.039,92.536
263.039,320.567
264.039,195.783
265.039,196.399
266.039,352.925
267.039,93.964
268.039,360.918
269.040,490.295
270.040,244.197
271.040,97.473
272.040,314.442
273.040,107.668
274.040,404.779
275.040,169.024
276.040,74.941
277.040,153.4
278.040,98.709
279.040,188.082
280.041,115.071
281.041,227.215
282.041,166.386
283.041,82.654
284.041,708.494
285.041,130.561
286.041,189.25
287.041,203.032
288.041,347.055
289.041,194.209
290.041,132.751
291.041,185.757
292.041,136.03
293.042,95.131
294.042,159.265
295.042,168.791
296.042,85.884
297.042,141.135
298.047,152.519
