1616750866.938,12725350400.0
1616750871.923,12749119488.0
1616750876.938,12764991488.0
1616750881.914,12872699904.0
1616750886.928,12878721024.0
1616750891.938,12881502208.0
1616750896.914,12881104896.0
1616750901.914,12882354176.0
1616750906.938,12883755008.0
1616750911.914,12882354176.0
1616750916.938,12886183936.0
1616750921.938,12903493632.0
1616750926.915,12903399424.0
1616750931.938,12904890368.0
1616750936.919,12906610688.0
1616750941.914,12906889216.0
1616750946.938,12902825984.0
1616750951.920,12889559040.0
1616750956.914,12883144704.0
1616750961.938,12878495744.0
1616750966.937,12867481600.0
1616750971.938,12867518464.0
1616750976.915,12858679296.0
1616750981.917,12852789248.0
1616750986.914,12871327744.0
1616750991.916,12867899392.0
1616750996.925,12877451264.0
1616751001.916,12866289664.0
1616751006.938,12879167488.0
1616751011.924,12866867200.0
1616751016.922,12878708736.0
1616751021.914,12868894720.0
1616751026.926,12882345984.0
1616751031.938,12874878976.0
1616751036.916,12873015296.0
1616751041.924,12852543488.0
1616751046.938,12847214592.0
1616751051.938,12871610368.0
1616751056.928,12845957120.0
1616751061.914,12840882176.0
1616751066.919,12837380096.0
1616751071.938,12825649152.0
1616751076.930,12821479424.0
1616751081.919,12817416192.0
1616751086.915,12805046272.0
1616751091.914,12804743168.0
1616751096.931,12803670016.0
1616751101.914,12806258688.0
1616751106.918,12805529600.0
1616751111.938,12804587520.0
1616751116.938,12791300096.0
1616751121.938,12789686272.0
1616751126.938,12791582720.0
1616751131.938,12778799104.0
1616751136.938,12777918464.0
1616751141.938,12775768064.0
1616751146.938,12765900800.0
1616751151.938,12763992064.0
1616751156.938,12765605888.0
